Temperature,pH,Dissolved Oxygen,Ammonia,Nitrate,Fish Behavior,Fish Growth Rate,Growth Stage,Leaf Area,Yield,Fish Species,Pairable Plant Species,Fish Success Rate,Plant Success Rate
23.76777825,7.342394675,7.079614765,0.242278381,4.104173585,Resting_stressed,0.528820176,Vegetative,182.0542867,293.4717761,Tilapia,Lettuce,0.82061203,0.879119377
26.88835111,7.027249808,8.339389232,0.016219625,0.568250769,Resting,0.418153296,Fruit_Setting,127.8708691,137.482452,Tilapia,Tomatoes,0.799624644,0.761149159
25.02164531,7.432940538,6.334267452,0.088629561,2.385510202,Resting_stressed,0.422303439,Vegetative,270.3736453,124.0572001,Tilapia,Basil,0.873580093,0.998027778
25.4523492,7.055776756,6.221126719,0.21165168,0.923752504,Resting,0.414002191,Seedling,110.6718579,218.6934302,Perch,Tomatoes,0.983852193,0.938051306
23.1453292,6.717281322,6.925367815,0.003751365,2.866876227,Active_feeding,0.401885437,Fruit_Setting,243.9389878,229.593262,Trout,Tomatoes,0.839494834,0.709388264
22.13504293,7.11617502,7.777684168,0.111530081,0.67643464,Resting,0.270135812,Fruit_Setting,202.2958985,96.78508457,Perch,Lettuce,0.91204967,0.703885456
27.45677184,7.030721011,7.794872833,0.106790628,0.297395834,Resting_stressed,0.458600408,Seedling,255.8869538,180.6351921,Tilapia,Tomatoes,0.951968189,0.723130638
23.29126777,7.244943538,8.810010376,0.116853555,0.20559169,Active_schooling,0.205087248,Flowering,284.9424993,259.0984137,Trout,Basil,0.748442833,0.716037806
24.10723602,6.932382941,8.019928318,0.080362231,2.962658158,Resting_stressed,0.312539765,Seedling,205.4779653,255.3239731,Trout,Lettuce,0.863376103,0.74108216
20.57777611,7.46126746,8.259244888,0.082431024,3.39935999,Active_feeding,0.443735396,Seedling,192.104825,291.0748947,Perch,Basil,0.873219356,0.972535172
20.55321112,6.83014246,7.220751966,0.197468532,4.271808909,Resting_stressed,0.55433855,Seedling,289.9038136,112.2713733,Trout,Basil,0.972869794,0.890737494
26.06451183,6.527481042,8.220206195,0.197391318,1.390564076,Resting,0.294061139,Seedling,152.4123485,296.3935753,Tilapia,Lettuce,0.759724676,0.788033017
27.45604801,7.280194633,8.906336289,0.116498715,2.114202757,Resting_stressed,0.409724475,Vegetative,254.5350399,133.8674503,Tilapia,Lettuce,0.765388713,0.935044409
25.09356325,6.958413253,7.147414756,0.229408039,0.010252006,Resting_stressed,0.53020359,Flowering,155.7523162,134.2706752,Trout,Lettuce,0.999795032,0.973800438
27.20036456,7.241023927,6.715763943,0.065543631,0.558959303,Resting_stressed,0.258604528,Seedling,142.3695683,186.01829,Perch,Tomatoes,0.978502026,0.710486979
26.19162193,6.710951444,7.924674501,0.096519583,4.476348187,Active_schooling,0.390351076,Flowering,275.0808654,69.32188485,Trout,Tomatoes,0.73003638,0.710162158
21.03092284,6.838252924,6.73835118,0.050592302,3.267007936,Resting_stressed,0.215573608,Seedling,246.8226992,212.1538807,Perch,Basil,0.812950809,0.706768271
20.53325893,6.612441737,6.025686159,0.045333465,3.130078997,Resting_stressed,0.586598247,Seedling,286.1951617,62.75881993,Perch,Tomatoes,0.860033308,0.918201776
27.53671439,6.953852444,8.802321979,0.057826928,1.034550271,Active_schooling,0.552005212,Vegetative,271.1518901,149.0413577,Trout,Basil,0.78134758,0.729556834
21.29283281,6.53651923,6.743221677,0.048588274,0.687496279,Resting,0.44781214,Flowering,147.6332221,93.45874622,Trout,Lettuce,0.920275196,0.941985048
25.03324932,7.149135024,6.739455656,0.129072744,1.20426985,Active_schooling,0.58446215,Seedling,208.5288774,57.42974307,Perch,Tomatoes,0.91415798,0.996206518
21.88612528,7.081485436,7.348814474,0.238184587,0.263769827,Active_stressed,0.511281876,Vegetative,203.3399798,234.2140901,Trout,Basil,0.902688873,0.801565975
24.12438504,7.075133925,6.42106172,0.035714451,4.287285772,Active_schooling,0.245944527,Vegetative,211.1691593,274.0176229,Trout,Lettuce,0.907132837,0.993570488
23.90019119,6.959891628,6.457195759,0.1528186,0.085260649,Active_schooling,0.362512181,Vegetative,287.9683237,221.6916627,Tilapia,Lettuce,0.984488956,0.746662035
25.74983437,7.232529271,8.19426392,0.169233225,0.558410407,Active_schooling,0.4500383,Vegetative,270.4856472,291.7614237,Perch,Basil,0.91282154,0.739924616
26.56429834,6.873065504,6.544157601,0.061330258,2.711446332,Active_stressed,0.225479527,Seedling,177.6633349,56.28244719,Trout,Tomatoes,0.736455004,0.764914683
27.9908387,7.204061421,6.083054516,0.182352778,4.60222918,Active_schooling,0.392737478,Seedling,114.6544518,286.448666,Tilapia,Tomatoes,0.918518949,0.980353636
21.66822146,6.60831664,8.672153147,0.183851993,4.540105037,Active_stressed,0.423626884,Seedling,238.9441111,279.519057,Trout,Lettuce,0.825492196,0.851359887
23.49330778,6.596258398,6.553951993,0.21386749,0.265376893,Active_stressed,0.306652552,Vegetative,206.1596483,206.9840538,Perch,Basil,0.726127994,0.959610356
23.00806718,6.879951933,6.623112971,0.164719913,0.246024629,Resting,0.325566167,Fruit_Setting,289.0325487,101.6231193,Tilapia,Basil,0.717806045,0.818450709
20.27035454,6.852549022,8.578969813,0.098614456,3.888959893,Active_stressed,0.359294578,Flowering,137.0167633,175.6194387,Tilapia,Lettuce,0.861480236,0.933587395
21.89461619,7.494718021,8.566264427,0.16938124,0.224617644,Active_feeding,0.58249415,Vegetative,123.085702,179.3849632,Perch,Tomatoes,0.787886554,0.741102096
24.37159017,7.372096964,8.738968019,0.120985028,0.922853655,Active_schooling,0.523493814,Flowering,283.6815645,146.7223633,Trout,Tomatoes,0.826610983,0.766535398
27.01554718,6.704122039,8.279306744,0.068551568,2.265946723,Active_feeding,0.414813058,Fruit_Setting,158.6734157,93.3286158,Perch,Lettuce,0.814169225,0.884243221
22.51038174,7.43947965,7.046400245,0.191777446,4.777330262,Active_schooling,0.281824969,Fruit_Setting,144.1901432,186.1089531,Trout,Tomatoes,0.785323478,0.836269727
25.61138227,7.173265824,6.2983286,0.204661411,0.219687505,Resting,0.249591053,Flowering,143.5567051,55.23803332,Tilapia,Basil,0.952010025,0.854119657
27.52078211,7.099038785,7.671254605,0.173769002,0.946360716,Active_feeding,0.492943299,Seedling,239.5871079,126.2379905,Tilapia,Tomatoes,0.981867476,0.861791184
21.43493513,7.228666206,6.522718464,0.122946918,1.656846147,Resting_stressed,0.37708085,Fruit_Setting,198.5444383,76.98227807,Perch,Lettuce,0.946678665,0.942253843
20.86856468,6.511396833,6.373716036,0.238268831,0.785277252,Resting_stressed,0.391509918,Fruit_Setting,169.4193833,151.7177006,Trout,Tomatoes,0.705634597,0.929099527
27.8923022,7.190551832,7.235477647,0.248707619,0.949833704,Resting,0.203837424,Vegetative,179.1212113,211.4003647,Tilapia,Lettuce,0.980759077,0.967966557
20.40020713,7.325978238,8.967974792,0.156256472,1.692291834,Resting_stressed,0.300557912,Seedling,241.3414813,143.7801549,Tilapia,Basil,0.975338314,0.896989697
22.24805652,6.521719808,6.168733825,0.017168731,0.411882756,Active_stressed,0.404714015,Vegetative,223.9660868,280.6064139,Trout,Basil,0.905370732,0.773203023
26.95471825,7.031634529,7.261645421,0.145193049,2.983543767,Resting,0.288908134,Vegetative,273.5387818,267.606237,Trout,Tomatoes,0.76509006,0.720061707
22.20336203,7.362846674,8.926241595,0.228920216,4.621805114,Resting,0.208243381,Fruit_Setting,118.5633539,82.6307746,Tilapia,Tomatoes,0.756320679,0.836081607
21.4042467,7.430929801,6.006175317,0.198767517,4.624716558,Resting_stressed,0.522923096,Fruit_Setting,139.7889366,262.3346056,Trout,Basil,0.762547383,0.721478804
26.25464946,6.678892436,8.910768832,0.22879484,4.870077554,Resting_stressed,0.323048282,Fruit_Setting,160.8825605,122.7183252,Trout,Basil,0.783399275,0.92082301
25.80563284,6.700844244,8.768112155,0.233401584,0.964517241,Resting,0.455939506,Seedling,262.5065221,286.1754157,Trout,Lettuce,0.997252849,0.740935196
20.86218263,6.741569312,8.105028588,0.061222691,2.316254711,Resting,0.383897659,Vegetative,262.555684,151.0593411,Trout,Tomatoes,0.957820363,0.722006206
24.01433665,7.299585586,8.021867827,0.166556495,1.466888476,Resting,0.315843228,Seedling,262.0041649,198.7810146,Tilapia,Lettuce,0.90465294,0.753054198
27.14781403,7.22432585,8.646517387,0.192556449,1.76753946,Active_stressed,0.505768164,Fruit_Setting,185.5546542,184.004491,Tilapia,Basil,0.960143,0.936743855
23.39252988,6.982858633,7.875257657,0.016462497,0.474535686,Active_stressed,0.439529965,Fruit_Setting,297.489434,88.10682078,Tilapia,Basil,0.877489543,0.844787696
21.77740248,7.128918771,8.264048585,0.2216875,4.494976605,Resting,0.424485192,Seedling,158.1474635,126.4937006,Trout,Lettuce,0.736857692,0.761667876
25.55509195,6.539905204,6.003132027,0.058342562,3.086671885,Resting,0.493368163,Flowering,275.8822684,193.6681539,Perch,Tomatoes,0.744646211,0.93805769
21.82353412,7.354985588,8.692476758,0.04276314,1.743738888,Resting,0.341052996,Vegetative,205.6015891,239.3255756,Trout,Lettuce,0.936795754,0.751082824
27.263633,7.263975942,8.791858316,0.185731405,0.205118845,Active_feeding,0.37729999,Vegetative,272.7583479,159.0050094,Tilapia,Basil,0.915448533,0.887675013
23.35056559,6.555372781,7.050393951,0.103967951,2.323078976,Active_schooling,0.545828071,Seedling,138.076403,270.2851406,Tilapia,Lettuce,0.947616562,0.991334055
23.90228305,6.796455971,7.029983668,0.108302502,3.115324959,Resting_stressed,0.522428119,Fruit_Setting,257.0244676,194.0572437,Perch,Lettuce,0.70684938,0.716029932
25.55604471,6.828240618,7.755550557,0.124363509,0.010814744,Active_schooling,0.217244711,Seedling,160.1049591,84.55080254,Trout,Tomatoes,0.800620807,0.929755656
22.87612571,7.366153276,7.466213343,0.063174704,1.428432973,Resting,0.223470491,Fruit_Setting,286.5094579,279.0183044,Trout,Basil,0.757525734,0.724292368
27.53632649,7.193122384,7.435847205,0.155114344,3.185294732,Resting_stressed,0.596382809,Fruit_Setting,117.0244658,292.5566291,Perch,Lettuce,0.989909623,0.70237369
22.18326358,7.356941368,6.003654254,0.1181958,4.668314766,Resting,0.257822322,Seedling,268.5055031,243.641607,Perch,Tomatoes,0.797565792,0.993003431
27.72593875,6.653552734,7.052616946,0.231077474,2.439959321,Active_feeding,0.523274616,Fruit_Setting,134.3898273,59.68880192,Trout,Tomatoes,0.864671187,0.704357913
23.10563988,7.103379137,6.260037802,0.228337803,0.869877379,Active_stressed,0.445644955,Seedling,290.744063,202.8540641,Tilapia,Lettuce,0.920405964,0.724815382
26.24243703,6.807713691,8.149659981,0.045601118,4.976434292,Resting_stressed,0.30371816,Fruit_Setting,188.9143212,214.7303805,Trout,Basil,0.796679616,0.764575245
26.47991518,6.787756917,7.863784552,0.208772967,2.922310754,Active_feeding,0.591610547,Vegetative,280.1881493,215.3990425,Perch,Tomatoes,0.941654362,0.822851584
24.9682538,7.448821699,7.43123973,0.223039709,1.968617105,Resting_stressed,0.269282347,Fruit_Setting,136.1875995,239.6313227,Tilapia,Tomatoes,0.825858292,0.874020157
26.49497011,6.99902047,6.695312632,0.016104935,4.972321151,Active_feeding,0.576117277,Seedling,119.5635455,161.6585949,Tilapia,Lettuce,0.853202939,0.908166393
24.72595864,6.517357991,8.297327544,0.103621373,4.073677039,Active_feeding,0.247333913,Vegetative,135.521513,288.2883533,Tilapia,Tomatoes,0.766382267,0.905919485
24.81877925,6.512002711,7.417386757,0.056810955,1.6182781,Resting_stressed,0.444068177,Vegetative,111.4174758,81.59115309,Trout,Basil,0.913379312,0.734711647
21.12541824,6.952310237,8.411048428,0.014622161,0.994474408,Active_schooling,0.307772225,Vegetative,237.8209856,150.6657439,Trout,Basil,0.939350328,0.941728575
27.12371249,7.348127931,7.5704115,0.135002418,0.521994638,Resting_stressed,0.281294764,Seedling,256.2998729,126.1958364,Perch,Basil,0.930778051,0.773848734
21.23203112,6.591870866,7.508364311,0.09871658,1.057312324,Active_feeding,0.50870794,Fruit_Setting,195.7575347,217.1210727,Trout,Tomatoes,0.784755337,0.815306805
24.04292628,7.235791405,6.730457847,0.157262718,0.996907669,Active_schooling,0.301991394,Flowering,234.7631145,196.3658351,Trout,Basil,0.956958765,0.758626221
22.54673145,6.775908809,8.600243622,0.070453384,4.081524219,Resting_stressed,0.590746315,Vegetative,145.8522223,61.97414605,Perch,Lettuce,0.925269015,0.823914311
22.30818448,6.901152932,6.335540956,0.064025122,3.536528609,Active_schooling,0.536939815,Vegetative,190.8807366,121.3222547,Trout,Lettuce,0.956895555,0.767211099
21.35706079,7.352118522,7.015642857,0.140705155,1.856152382,Resting_stressed,0.421799602,Flowering,231.5536232,283.2550153,Trout,Basil,0.846269349,0.908864499
24.38233509,6.819246897,7.790559537,0.083925762,0.332993039,Active_feeding,0.53364473,Fruit_Setting,164.3709165,60.01355159,Perch,Tomatoes,0.948289764,0.833956183
26.75631753,7.28851279,8.389479856,0.040503065,4.927950986,Active_schooling,0.345986949,Seedling,179.3090368,96.62098505,Tilapia,Lettuce,0.785479875,0.771695667
23.97536729,7.321874808,7.546711546,0.130228697,1.690412909,Active_feeding,0.530098367,Flowering,248.0412236,64.84653977,Tilapia,Basil,0.856113967,0.790348114
22.87918705,7.168025065,6.26577747,0.211178218,0.142908417,Active_schooling,0.427542232,Flowering,130.2298488,248.3514867,Tilapia,Lettuce,0.720861501,0.717169278
27.4168867,7.404116026,7.978453769,0.207331273,3.055964875,Active_feeding,0.553311889,Seedling,239.5575186,67.54064066,Perch,Tomatoes,0.92418961,0.764435955
21.07079607,7.176458766,6.359744489,0.007432958,0.060257729,Resting,0.436489331,Flowering,224.8848563,245.3071852,Trout,Basil,0.99834287,0.718040495
23.84255335,7.310283147,7.192102236,0.120871013,4.3667541,Active_schooling,0.406649849,Flowering,245.6393098,115.111935,Trout,Lettuce,0.734260759,0.982769312
26.09128899,6.654531388,8.699354618,0.083666736,2.79682024,Active_schooling,0.223938452,Flowering,258.6393315,231.6316432,Trout,Basil,0.822880464,0.923597826
27.18338635,7.229892898,6.580265418,0.145159053,3.757496611,Resting_stressed,0.220297712,Seedling,183.5948725,149.7778162,Tilapia,Basil,0.844655602,0.975544808
27.42224313,7.125431538,7.60025335,0.114690188,0.325379875,Active_stressed,0.397547,Flowering,143.2530005,195.1014145,Perch,Basil,0.976112384,0.819854667
20.89603733,6.506377662,6.893461146,0.046678577,4.582789291,Active_schooling,0.437341747,Fruit_Setting,181.9031843,83.51778283,Perch,Basil,0.940392909,0.709127384
24.32435909,7.493200863,6.426455563,0.054383041,0.668150989,Resting,0.388215645,Flowering,294.2093044,266.1146567,Perch,Basil,0.806668297,0.935739545
21.69220437,6.850004504,8.085770904,0.003027196,2.503762305,Active_schooling,0.591604316,Fruit_Setting,196.8855976,207.7994915,Trout,Tomatoes,0.737343046,0.894727962
21.41734912,6.562762537,8.739671376,0.118293062,3.198672888,Resting,0.508766015,Fruit_Setting,189.3940493,128.2474996,Perch,Tomatoes,0.926636989,0.845630705
26.92478203,6.668084507,6.834346139,0.248558054,0.618845869,Active_schooling,0.27539463,Seedling,293.915956,290.0388305,Perch,Basil,0.917881738,0.90136945
22.95258884,6.751860137,6.180949611,0.124156764,3.348219895,Active_schooling,0.447556452,Vegetative,255.6933918,117.402261,Tilapia,Lettuce,0.952735648,0.834185636
20.8485089,6.85323471,8.901612892,0.248659718,2.465530581,Active_stressed,0.582595794,Vegetative,212.3417512,96.85514086,Trout,Basil,0.78484894,0.865082707
21.74603307,7.207198015,8.014738904,0.11628507,1.114197116,Resting,0.586088137,Flowering,102.7369839,167.2073211,Trout,Tomatoes,0.828686944,0.970528734
23.0472764,7.279562323,6.664470705,0.204863285,2.803800038,Active_schooling,0.448123636,Flowering,155.1326905,251.3548114,Tilapia,Lettuce,0.823029239,0.857107376
25.19720909,7.494145748,6.606239481,0.146969879,1.979406494,Active_stressed,0.52018738,Flowering,288.4893075,72.55887372,Perch,Basil,0.845891375,0.926804094
24.99381438,6.674172529,7.42787813,0.183430809,0.140500436,Resting,0.524878015,Flowering,277.3175681,223.4781863,Tilapia,Tomatoes,0.815636827,0.903833539
27.39600635,6.786918353,7.439722599,0.174855812,2.162731993,Active_feeding,0.204181376,Vegetative,113.3109595,62.32816591,Tilapia,Lettuce,0.78381458,0.982468204
22.52235078,7.383559699,7.180728882,0.06859481,3.981308712,Active_stressed,0.567029665,Fruit_Setting,129.9533722,286.0539559,Perch,Lettuce,0.701189655,0.870741509
23.17688219,7.272309652,6.853211905,0.116702789,0.104811227,Active_feeding,0.348389943,Vegetative,290.8247137,142.5507121,Tilapia,Basil,0.921654434,0.794729067
22.26460533,7.425884724,6.95189823,0.113251395,1.532063916,Active_stressed,0.587612892,Fruit_Setting,137.4217996,121.2900896,Tilapia,Lettuce,0.929303363,0.850741654
20.9327779,7.379207982,6.210361966,0.029114105,4.248211618,Active_schooling,0.545120492,Seedling,127.6292869,108.732282,Perch,Basil,0.812822411,0.881227242
27.68775314,6.885778074,6.634700946,0.074839307,1.850740351,Active_feeding,0.465796775,Vegetative,197.5785212,138.4804172,Trout,Lettuce,0.890226161,0.862850872
20.76836226,7.453364013,7.011343593,0.090629371,2.98335403,Active_stressed,0.349105134,Flowering,107.5142513,281.4018245,Trout,Tomatoes,0.9179069,0.909066255
23.78219046,7.323594716,6.62786335,0.011822614,1.482560645,Resting,0.328080719,Seedling,123.3805774,139.5928901,Tilapia,Lettuce,0.808337974,0.905914522
24.56008097,7.407644866,6.743753108,0.116095737,0.289058507,Resting,0.496205226,Flowering,226.1030353,225.7986001,Perch,Basil,0.736312457,0.836163513
25.60165811,7.069045303,8.932827752,0.155738046,3.092696831,Resting,0.473121489,Vegetative,177.7927351,267.3016174,Trout,Tomatoes,0.892678453,0.7038674
22.17656666,7.215073381,6.537199277,0.164234137,2.196481943,Active_schooling,0.592790135,Fruit_Setting,133.8200421,295.3547659,Tilapia,Tomatoes,0.874706633,0.785453588
24.12855822,7.391827768,7.180420512,0.02354983,2.009425418,Resting_stressed,0.519049815,Flowering,238.4610058,237.4051364,Tilapia,Lettuce,0.823967357,0.892423786
23.10119672,7.043140225,8.627781376,0.007407466,4.061395112,Active_schooling,0.414323591,Fruit_Setting,150.171381,142.5679746,Trout,Tomatoes,0.909145318,0.704300147
20.77566461,6.635836014,7.986200575,0.160782883,1.89938023,Resting,0.449467563,Seedling,272.6762256,143.7885832,Tilapia,Lettuce,0.936624344,0.942700758
20.96406003,7.282938948,8.840561309,0.064827007,1.733850857,Resting,0.434202289,Fruit_Setting,149.9608326,162.1145328,Tilapia,Lettuce,0.913593721,0.739958417
23.22945285,7.025539375,6.307008963,0.142099446,3.705290793,Resting_stressed,0.476622499,Seedling,240.1858168,111.6799333,Trout,Lettuce,0.821639117,0.904794595
20.02819261,6.517208026,7.473227229,0.128397669,3.397513701,Resting,0.217041291,Fruit_Setting,222.8863806,291.1958791,Tilapia,Tomatoes,0.790221202,0.871990954
20.19976263,7.4740445,8.904422901,0.134043503,0.451799406,Active_stressed,0.329252783,Fruit_Setting,227.4827032,119.5855104,Tilapia,Lettuce,0.997282341,0.948170235
20.42611633,6.628809977,8.15481008,0.222071871,2.720591384,Active_feeding,0.579104984,Fruit_Setting,237.3099068,215.2311992,Tilapia,Tomatoes,0.767799829,0.843467325
